DBUID,dbpop2021,lon,lat,ONS_ID,ONS_Name,ONS_Region,rurality,num_unhealthy,num_healthy,costing,distance
35061938022,67,-75.73381790965716,45.24426183803661,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,0,pedestrian,10
35061938023,273,-75.7347635572924,45.24421306590223,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,0,pedestrian,10
35061938024,32,-75.73165318168405,45.24438158966822,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,0,pedestrian,10
35061939036,1302,-75.71974474304047,45.2440591942796,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061938025,149,-75.73844022535931,45.245589163878144,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061938026,190,-75.73763860756645,45.244973895450464,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061938027,60,-75.73856259831217,45.245064436195236,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061938028,50,-75.7382872819067,45.24471185823439,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061937024,158,-75.74622729188808,45.25052989411345,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061937025,76,-75.7441583499764,45.254690956507424,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061937026,145,-75.74432207170624,45.2539497575798,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061937027,79,-75.7421446527397,45.25481487667978,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061936019,88,-75.7782445110233,45.27154290390967,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936020,155,-75.78068285408519,45.27023962110395,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,1,0,pedestrian,10
35061937028,202,-75.74609953701075,45.251964858008776,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061937029,166,-75.74479794695708,45.249536044267515,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,0,0,pedestrian,10
35061936021,86,-75.78486518690738,45.27568961883294,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,1,0,pedestrian,10
35061936022,117,-75.78251529982047,45.27467270436284,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936023,73,-75.78361710467439,45.27326217282173,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936024,446,-75.78146910889751,45.275067705473084,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936025,171,-75.77713226549193,45.27204310515463,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936026,114,-75.78038250860749,45.27394313825916,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936027,145,-75.77942270854484,45.27359758228934,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936028,396,-75.77944713815936,45.271888736060234,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936029,97,-75.78195037071103,45.271687581300554,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061936030,201,-75.7814484061249,45.270992195211115,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,2,0,pedestrian,10
35061679007,262,-75.79566918329233,45.28299354044993,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,0,0,pedestrian,10
35061935026,99,-75.7325050356499,45.2650196813433,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061934009,159,-75.72696294101553,45.27138544183861,3027,CHAPMAN MILLS,OTTAWA,suburban,1,1,pedestrian,10
35061934010,34,-75.72753453883938,45.272632393009545,3027,CHAPMAN MILLS,OTTAWA,suburban,2,1,pedestrian,10
35061934011,43,-75.73026192564423,45.27165444822705,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061934012,374,-75.73021787219977,45.271590723825696,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061934013,50,-75.72888348656001,45.272523858742595,3027,CHAPMAN MILLS,OTTAWA,suburban,0,1,pedestrian,10
35061933010,140,-75.73839768322446,45.27163763598332,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,3,pedestrian,10
35061933011,115,-75.7372623349298,45.27031831560433,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,2,pedestrian,10
35061933012,122,-75.73659754489685,45.269412828396035,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,2,pedestrian,10
35061935027,250,-75.73276344049123,45.26671066524611,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061935028,642,-75.73298474583153,45.267098806905956,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061935029,73,-75.73310090696764,45.267700096938405,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061935030,77,-75.73134453854125,45.26825625650344,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061935031,80,-75.73309308362339,45.267664229387194,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061934014,75,-75.72851872807026,45.27325707460721,3027,CHAPMAN MILLS,OTTAWA,suburban,0,1,pedestrian,10
35061934015,121,-75.72762583105309,45.27393302280178,3027,CHAPMAN MILLS,OTTAWA,suburban,1,1,pedestrian,10
35061934016,43,-75.73078143077275,45.27421202783134,3027,CHAPMAN MILLS,OTTAWA,suburban,1,0,pedestrian,10
35061934017,99,-75.73087029010856,45.274893560471384,3027,CHAPMAN MILLS,OTTAWA,suburban,1,0,pedestrian,10
35061934018,367,-75.73306504070176,45.27345844589877,3027,CHAPMAN MILLS,OTTAWA,suburban,1,1,pedestrian,10
35061934019,75,-75.7364184790119,45.27144254054417,3027,CHAPMAN MILLS,OTTAWA,suburban,1,1,pedestrian,10
35061934020,62,-75.7347535776227,45.27010137121533,3027,CHAPMAN MILLS,OTTAWA,suburban,1,1,pedestrian,10
35061934021,284,-75.73152072839262,45.27193725067899,3027,CHAPMAN MILLS,OTTAWA,suburban,0,0,pedestrian,10
35061933013,409,-75.76392102015372,45.26149649980865,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,0,0,pedestrian,10
35061933014,84,-75.76145943239666,45.26290012999867,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,0,0,pedestrian,10
35061933015,105,-75.76226885797574,45.26243713164064,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,0,0,pedestrian,10
35061933016,104,-75.75687886464202,45.26513823800248,3080,OLD BARRHAVEN WEST,OTTAWA,suburban,3,0,pedestrian,10
35060089061,163,-75.56796269699228,45.453579911973655,3050,GREENBELT (EAST),OTTAWA,suburban,0,0,pedestrian,10
35060089068,492,-75.55106605916961,45.422583391143796,3050,GREENBELT (EAST),OTTAWA,suburban,0,0,pedestrian,10
35060096009,297,-75.54230095961795,45.457882792459344,3025,CHAPEL HILL NORTH,OTTAWA,suburban,0,0,pedestrian,10
35060097012,1143,-75.53667749651677,45.45796487394227,3025,CHAPEL HILL NORTH,OTTAWA,suburban,0,0,pedestrian,10
35060100006,191,-75.52631495064927,45.45760462729401,3025,CHAPEL HILL NORTH,OTTAWA,suburban,2,1,pedestrian,10
35060101008,241,-75.52787624879943,45.460526918544694,3025,CHAPEL HILL NORTH,OTTAWA,suburban,2,1,pedestrian,10
35060106006,183,-75.52866557748449,45.46444880345128,3025,CHAPEL HILL NORTH,OTTAWA,suburban,3,2,pedestrian,10
35060112008,1108,-75.54265239744436,45.47520109708538,3032,CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,1,0,pedestrian,10
35060116007,22,-75.53544776350887,45.47742062433905,3032,CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,3,1,pedestrian,10
35060116008,282,-75.53604442952143,45.4782723111386,3032,CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,3,1,pedestrian,10
35061333004,28,-75.51042483083224,45.43031154025369,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35470164010,184,-77.5066965088684,46.114726397461084,3705,Deep River,Renfrew,town,0,0,pedestrian,10
35470165012,21,-77.48810483261745,46.1059371159517,3705,Deep River,Renfrew,town,1,1,pedestrian,10
35470167016,10,-77.49043830336929,46.10041780915678,3705,Deep River,Renfrew,town,3,1,pedestrian,10
35470167017,38,-77.48572745127821,46.09898520243518,3705,Deep River,Renfrew,town,3,1,pedestrian,10
35470168011,33,-77.48536428496799,46.09461490524871,3705,Deep River,Renfrew,town,1,0,pedestrian,10
35470170043,46,-77.40919473017227,46.06726552524756,3705,Deep River,Renfrew,town,0,0,pedestrian,10
35060134013,178,-75.55858438229109,45.46027821298083,3050,GREENBELT (EAST),OTTAWA,suburban,0,0,pedestrian,10
35060134014,129,-75.54532387984786,45.46552850418435,3084,ORLEANS INDUSTRIAL,OTTAWA,suburban,2,0,pedestrian,10
35060134015,180,-75.53998794991503,45.46557883109093,3032,CONVENT GLEN - ORLEANS WOODS,OTTAWA,suburban,2,1,pedestrian,10
35061310006,514,-75.48773471131739,45.464841216374765,3043,FALLINGBROOK,OTTAWA,suburban,4,0,pedestrian,10
35061325005,133,-75.52971412542232,45.44498178423872,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,1,0,pedestrian,10
35061325006,30,-75.51455738545941,45.4308006447081,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325007,177,-75.51532604370678,45.43286719487995,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325008,199,-75.51633128862825,45.43275229661442,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325009,124,-75.51681868169257,45.433588752116265,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325010,132,-75.51709021296354,45.43236414139517,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325011,123,-75.51165979270202,45.43539602073908,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325012,78,-75.51677250792874,45.4318156417521,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061328009,245,-75.52907603253597,45.439789828143674,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061332006,154,-75.52845337550347,45.443524270996356,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,1,0,pedestrian,10
35061332007,238,-75.53173566545419,45.442628515521825,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,2,0,pedestrian,10
35061556026,109,-75.52464365594761,45.43005984667829,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061333005,40,-75.51003339789729,45.431238604962914,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061333006,27,-75.50830850717611,45.43102076831238,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061554007,416,-75.5691283893467,45.468641098246636,3050,GREENBELT (EAST),OTTAWA,suburban,0,0,pedestrian,10
35470170042,86,-77.45259643234512,46.051297681481756,3705,Deep River,Renfrew,town,0,0,pedestrian,10
35061555008,733,-75.53361538681933,45.43949649962548,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556025,108,-75.52465167976308,45.43005771463227,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556027,138,-75.52468500651528,45.42817420442968,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556028,73,-75.52291513680082,45.428953902288704,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556029,166,-75.51868847218995,45.42683059953181,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556030,392,-75.52066694605205,45.42702912909361,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556031,59,-75.51552673329557,45.427190591477654,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061556032,55,-75.51348698606482,45.42458771570913,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061659013,54,-75.47607716951369,45.48862946722125,3017,CARDINAL CREEK,OTTAWA,suburban,2,1,pedestrian,10
35061659014,53,-75.47522674688184,45.48744193081425,3017,CARDINAL CREEK,OTTAWA,suburban,3,1,pedestrian,10
35061659016,340,-75.473334362659,45.4877183084929,3017,CARDINAL CREEK,OTTAWA,suburban,1,0,pedestrian,10
35061659018,341,-75.49172399779127,45.50516880487296,3094,QUEENSWOOD - CHATELAINE,OTTAWA,suburban,0,0,pedestrian,10
35061843008,214,-75.46691922667779,45.47627985546393,3017,CARDINAL CREEK,OTTAWA,suburban,0,0,pedestrian,10
35061843009,84,-75.46295875316687,45.47625318639581,3017,CARDINAL CREEK,OTTAWA,suburban,0,0,pedestrian,10
35061845004,51,-75.45566053328768,45.472360812967516,3017,CARDINAL CREEK,OTTAWA,suburban,1,1,pedestrian,10
35061845005,462,-75.45701697642087,45.470445068594145,3017,CARDINAL CREEK,OTTAWA,suburban,2,1,pedestrian,10
35061928001,89,-75.45949576064596,45.45082081392251,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928002,61,-75.46057360949324,45.449184925830906,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061929008,321,-75.45497504349497,45.45847832179801,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928003,47,-75.46153597594983,45.45080815976536,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061929009,287,-75.4587072249363,45.45745532200274,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061929010,69,-75.46173181272911,45.456507265385135,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061929011,232,-75.46286275064773,45.45619207606865,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928004,252,-75.46157477432895,45.45087985315565,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928006,62,-75.46027368673862,45.45279557205728,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928005,41,-75.45968555391589,45.45288163503766,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928007,95,-75.45994941049345,45.45216766534583,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928008,32,-75.46231727848453,45.45192803873497,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061929012,413,-75.45100093496092,45.45863749250973,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061928009,488,-75.4576714057415,45.4511356921578,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061895006,44,-75.49015369470214,45.44913581044114,3091,PORTOBELLO SOUTH,OTTAWA,suburban,2,1,pedestrian,10
35061895007,19,-75.49222278751607,45.449798166501026,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,1,pedestrian,10
35061895008,74,-75.4925089526183,45.44838675788775,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061895009,154,-75.48734852162373,45.45236330721387,3091,PORTOBELLO SOUTH,OTTAWA,suburban,3,1,pedestrian,10
35061895010,96,-75.48461431537672,45.45354319769605,3091,PORTOBELLO SOUTH,OTTAWA,suburban,3,2,pedestrian,10
35061895011,542,-75.48557068220127,45.45145520137457,3091,PORTOBELLO SOUTH,OTTAWA,suburban,3,1,pedestrian,10
35061895012,154,-75.48991624057489,45.45265920433648,3091,PORTOBELLO SOUTH,OTTAWA,suburban,2,1,pedestrian,10
35061895013,93,-75.49035170816683,45.451872688796534,3091,PORTOBELLO SOUTH,OTTAWA,suburban,1,1,pedestrian,10
35061895014,197,-75.49205915963479,45.44990362092425,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,1,pedestrian,10
35061895015,409,-75.49102660939579,45.448835295790396,3091,PORTOBELLO SOUTH,OTTAWA,suburban,1,0,pedestrian,10
35061895016,18,-75.49493151150232,45.447048786188326,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061895017,23,-75.49492866726153,45.44704969329278,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061895018,56,-75.49485264423286,45.44677206610709,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061895020,698,-75.49326254018628,45.4518176161979,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,1,pedestrian,10
35061896009,147,-75.46744699726818,45.44992079192091,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896011,100,-75.46783421016771,45.45062280087336,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896012,147,-75.46661401617324,45.452557524359854,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896013,80,-75.46554485513552,45.45246885813006,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896014,72,-75.46776512464248,45.45292615496705,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896015,83,-75.46864709174422,45.452791152691105,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896016,42,-75.46879105068405,45.45307378911279,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896017,248,-75.46813929881527,45.45204249266233,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896018,299,-75.46698099718164,45.453225347998,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061896019,785,-75.4697486002083,45.44536872717542,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35060871018,87,-75.64861917468733,45.352614564585544,3041,EMERALD WOODS - SAWMILL CREEK,OTTAWA,suburban,5,4,pedestrian,10
35060871019,24,-75.65143959589113,45.352824794038625,3105,SOUTH KEYS,OTTAWA,suburban,4,5,pedestrian,10
35060871020,408,-75.64779912391897,45.355317872843614,3105,SOUTH KEYS,OTTAWA,suburban,4,3,pedestrian,10
35061899006,410,-75.47150989010333,45.44897309432522,3091,PORTOBELLO SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35060562012,10,-75.6688641923342,45.342359861352946,3081,OLD HUNT CLUB,OTTAWA,suburban,2,0,pedestrian,10
35060562013,812,-75.66588947908265,45.337885307271456,3081,OLD HUNT CLUB,OTTAWA,suburban,0,0,pedestrian,10
35060877009,446,-75.65363340604615,45.33936658880261,3001,AIRPORT,OTTAWA,suburban,0,0,pedestrian,10
35060885008,798,-75.63833749607794,45.35080090840434,3011,BLOSSOM PARK - TIMBERMILL,OTTAWA,suburban,4,2,pedestrian,10
35061657014,154,-75.83434539550458,45.35458290702282,3036,CRYSTAL BAY - LAKEVIEW PARK,OTTAWA,suburban,1,0,pedestrian,10
35060573043,5,-75.71385971034668,45.33196129614677,3030,COLONNADE BUSINESS PARK,OTTAWA,suburban,2,0,pedestrian,10
35060578015,78,-75.73168349403423,45.3166326859269,3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,OTTAWA,suburban,0,0,pedestrian,10
35060579028,106,-75.7350466924026,45.32641000461219,3072,MERIVALE GARDENS - GRENFELL GLEN - PINEGLEN - COUNTRY PLACE,OTTAWA,suburban,0,0,pedestrian,10
35060006038,55,-75.47094676461259,45.49628959221632,3017,CARDINAL CREEK,OTTAWA,suburban,0,0,pedestrian,10
35060006039,33,-75.47096610653568,45.49628316713261,3017,CARDINAL CREEK,OTTAWA,suburban,0,0,pedestrian,10
35060015009,364,-75.49470174619255,45.46894665019183,3095,QUEENSWOOD HEIGHTS,OTTAWA,suburban,3,1,pedestrian,10
35060019006,399,-75.50520999456894,45.474035110572885,3095,QUEENSWOOD HEIGHTS,OTTAWA,suburban,2,0,pedestrian,10
35060047006,127,-75.5053154381908,45.486617341548815,3094,QUEENSWOOD - CHATELAINE,OTTAWA,suburban,1,0,pedestrian,10
35060062007,508,-75.49097956221996,45.463066937313236,3095,QUEENSWOOD HEIGHTS,OTTAWA,suburban,3,1,pedestrian,10
35060006042,83,-75.47215928297292,45.499873119195314,3017,CARDINAL CREEK,OTTAWA,suburban,0,0,pedestrian,10
35061895027,73,-75.48278440189725,45.44560456080502,3091,PORTOBELLO SOUTH,OTTAWA,suburban,2,0,pedestrian,10
35061904013,323,-75.68443318412989,45.27220244700766,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061904014,90,-75.6793859495136,45.27511207150042,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061904015,116,-75.68037916651059,45.27486902905574,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061904016,61,-75.6765173356388,45.276064797864315,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061906008,19,-75.68929124880708,45.270265821271494,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,1,1,pedestrian,10
35061906009,19,-75.68983157863929,45.27002249652735,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,1,1,pedestrian,10
35060613011,38,-75.8291202456519,45.31089545531158,3007,BELLS CORNERS EAST,OTTAWA,suburban,0,0,pedestrian,10
35060613012,51,-75.82912064491269,45.31201041656815,3008,BELLS CORNERS WEST,OTTAWA,suburban,0,0,pedestrian,10
35060619011,5,-75.83419225795596,45.32343456877043,3008,BELLS CORNERS WEST,OTTAWA,suburban,6,2,pedestrian,10
35060815005,401,-75.74650255012126,45.287955684594436,3079,OLD BARRHAVEN EAST,OTTAWA,suburban,1,0,pedestrian,10
35060818005,622,-75.75332303128923,45.28661149278225,3079,OLD BARRHAVEN EAST,OTTAWA,suburban,3,2,pedestrian,10
35061386090,21,-75.82278298630595,45.328970610498395,3007,BELLS CORNERS EAST,OTTAWA,suburban,4,2,pedestrian,10
35470184056,68,-77.25149011619621,45.89135376463326,3716,Petawawa,Renfrew,town,0,0,pedestrian,10
35470184057,335,-77.25271563397096,45.89125804491443,3716,Petawawa,Renfrew,town,0,0,pedestrian,10
35060679034,83,-75.92104755272358,45.283378798913205,3108,STITTSVILLE NORTH,OTTAWA,suburban,0,0,pedestrian,10
35061903024,10,-75.89119322125933,45.270370557576705,3107,STITTSVILLE EAST,OTTAWA,suburban,0,0,pedestrian,10
35061903026,139,-75.89044715903952,45.26943695960156,3107,STITTSVILLE EAST,OTTAWA,suburban,0,0,pedestrian,10
35061904011,151,-75.68324770339015,45.27231153099224,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061904012,40,-75.68076439259427,45.272143464375176,3100,RIVERSIDE SOUTH - LEITRIM,OTTAWA,suburban,0,0,pedestrian,10
35061938046,52,-75.7294297154519,45.23975756976105,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,0,pedestrian,10
35061938047,78,-75.72939311224798,45.239694160470336,3109,STONEBRIDGE - HALF MOON BAY,OTTAWA,suburban,1,0,pedestrian,10
35061325017,111,-75.51159581645672,45.438031540506394,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325014,69,-75.50837743756713,45.437094501979104,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325015,111,-75.5068148214663,45.434879321833705,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
35061325016,60,-75.5086046114459,45.43415090534049,3026,CHAPEL HILL SOUTH,OTTAWA,suburban,0,0,pedestrian,10
